SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
yilin_start3|g5-upper|r086|to,yilin_start3,5年级上,5,上,86,to,to,[tə],[tə; tu; tuː],prep. 到;向;(表示时间、方向)朝...方向 adv. 向前;(门等)关上,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r087|live,yilin_start3,5年级上,5,上,87,live,live,[lɪv; laɪv],[lɪv; laɪv],adj. 活的;生动的;实况转播的;精力充沛的 vt. 经历;度过 vi. 活;居住;生存,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r088|uk,yilin_start3,5年级上,5,上,88,UK,uk,[ˌjuː ˈkeɪ],[ˌjuː ˈkeɪ],n. 英国 abbr. 联合王国(United Kingdom),译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r089|... years old,yilin_start3,5年级上,5,上,89,... years old,... years old,,,岁;年龄;当我八岁时,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r090|study,yilin_start3,5年级上,5,上,90,study,study,[ˈstʌdi],[ˈstʌdi],"n. 学习,研究;课题;书房;学问 vt. 学习;考虑;攻读;细察 vi. 研究;用功",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r091|australia,yilin_start3,5年级上,5,上,91,Australia,australia,[ɒˈstreɪliə],[ɔːˈstreɪliə],"n. 澳大利亚,澳洲",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r092|canada,yilin_start3,5年级上,5,上,92,Canada,canada,[ˈkænədə],[ˈkænədə],n. 加拿大(北美洲国家),译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r093|china,yilin_start3,5年级上,5,上,93,China,china,[ˈtʃaɪnə],[ˈtʃaɪnə],"n. 中国 n. china,瓷器 adj. 中国的;中国制造的 adj. china,瓷制的",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r094|us,yilin_start3,5年级上,5,上,94,US,us,[ˌjuː ˈes],[ˌjuː ˈes],pron. 我们,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r095|go fishing,yilin_start3,5年级上,5,上,95,go fishing,go fishing,,,去钓鱼;垂钓;我以前常去钓鱼,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r096|tomorrow,yilin_start3,5年级上,5,上,96,tomorrow,tomorrow,[təˈmɒrəʊ],[təˈmɑːroʊ],n. 明天;未来 adv. 明天;未来地(等于to-morrow),译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r097|fishing,yilin_start3,5年级上,5,上,97,fishing,fishing,[ˈfɪʃɪŋ],[ˈfɪʃɪŋ],n. 渔业;捕鱼(术);试探;装配 adj. 钓鱼的;钓鱼用的 v. 捕鱼(fish的ing形式),译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r098|don't worry.,yilin_start3,5年级上,5,上,98,Don't worry.,don't worry.,,,别担心;不要担心;别着急,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r099|sit,yilin_start3,5年级上,5,上,99,sit,sit,[sɪt],[sɪt],vi. 坐;位于 vt. 使就座,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r100|by ...,yilin_start3,5年级上,5,上,100,by ...,by ...,,,-通过,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r101|wait,yilin_start3,5年级上,5,上,101,wait,wait,[weɪt],[weɪt],n. 等待;等候 vi. 等待;耽搁;伺候用餐 vt. 等候;推迟;延缓,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r102|at weekends,yilin_start3,5年级上,5,上,102,at weekends,at weekends,,,在周末;每逢周末;生在周末,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r103|visit,yilin_start3,5年级上,5,上,103,visit,visit,[ˈvɪzɪt],[ˈvɪzɪt],n. 访问;参观;逗留 vt. 访问;参观;视察 vi. 访问;暂住;闲谈,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r104|grandparent,yilin_start3,5年级上,5,上,104,grandparent,grandparent,[ˈɡrænpeərənt],[ˈɡrænperənt],n. 祖父母;祖父或祖母;外祖父母;外祖父或外祖母,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r105|play with,yilin_start3,5年级上,5,上,105,play with,play with,[pleɪ wɪð],[pleɪ wɪð],na. 玩弄(火等);以...自娱,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r106|very much,yilin_start3,5年级上,5,上,106,very much,very much,[ˈveri mʌtʃ],[ˈveri mʌtʃ],adv. 非常,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r107|often,yilin_start3,5年级上,5,上,107,often,often,[ˈɒf(ə)n],[ˈɔːf(ə)n],"adv. 常常,时常",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r108|chat,yilin_start3,5年级上,5,上,108,chat,chat,[tʃæt],[tʃæt],n. 聊天;闲谈 vt. 与...搭讪;与...攀谈 vi. 聊天;闲谈,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r109|internet,yilin_start3,5年级上,5,上,109,Internet,internet,[ˈɪntənet],[ˈɪntərnet],n. 因特网,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r110|always,yilin_start3,5年级上,5,上,110,always,always,[ˈɔːlweɪz],[ˈɔːlweɪz],"adv. 永远,一直;总是;常常",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r111|sometimes,yilin_start3,5年级上,5,上,111,sometimes,sometimes,[ˈsʌmtaɪmz],[ˈsʌmtaɪmz],"adv. 有时,间或",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r112|go to the cinema,yilin_start3,5年级上,5,上,112,go to the cinema,go to the cinema,,,去看电影;去电影院;上电影院,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r113|there,yilin_start3,5年级上,5,上,113,there,there,[ðeə(r)],[ðer],n. 那个地方 adv. 在那里;在那边;在那点上 int. 你瞧,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r114|a lot,yilin_start3,5年级上,5,上,114,a lot,a lot,,,n. 许多 adv. 常,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r115|come out,yilin_start3,5年级上,5,上,115,come out,come out,,,na. 出来,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r116|get out,yilin_start3,5年级上,5,上,116,get out,get out,[ˈɡet aʊt],[ɡet aʊt],na. 摆脱;走出;〔命令语气〕出去!,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r117|christmas,yilin_start3,5年级上,5,上,117,Christmas,christmas,[ˈkrɪsməs],[ˈkrɪsməs],n. 圣诞节;圣诞节期间,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r118|buy,yilin_start3,5年级上,5,上,118,buy,buy,[baɪ],[baɪ],"n. 购买,买卖;所购的物品 vi. 买,采购 vt. 购买;获得;贿赂",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r119|present,yilin_start3,5年级上,5,上,119,present,present,[ˈprez(ə)nt],[ˈpreznt],n. 现在;礼物;瞄准 adj. 现在的;出席的 vt. 提出;介绍;呈现;赠送 vi. 举枪瞄准,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r120|christmas tree,yilin_start3,5年级上,5,上,120,Christmas tree,christmas tree,[ˈkrɪsməs triː],[ˈkrɪsməs triː],n. 【节】圣诞树,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r121|father christmas,yilin_start3,5年级上,5,上,121,Father Christmas,father christmas,,,na. 圣诞老人,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r122|next,yilin_start3,5年级上,5,上,122,next,next,[nekst],[nekst],adv. 然后;下次;其次 adj. 下一个的;其次的;贴近的 n. 下一个 prep. 靠近;居于...之后,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r123|put,yilin_start3,5年级上,5,上,123,put,put,[pʊt],[pʊt],n. 掷;笨蛋;投击;怪人 adj. 固定不动的 vi. 出发;击;航行;发芽 vt. 放;表达;移动;安置;赋予,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r124|pretty,yilin_start3,5年级上,5,上,124,pretty,pretty,[ˈprɪti],[ˈprɪti],n. 有吸引力的事物(尤指饰品);漂亮的人 adj. 漂亮的;可爱的;优美的 adv. 相当地;颇,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r125|thing,yilin_start3,5年级上,5,上,125,thing,thing,[θɪŋ],[θɪŋ],n. 事情;东西;事物;情况,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r126|look,yilin_start3,5年级上,5,上,126,look,look,[lʊk],[lʊk],vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r127|christmas eve,yilin_start3,5年级上,5,上,127,Christmas Eve,christmas eve,[ˌkrɪsməs ˈiːv],[ˌkrɪsməs ˈiːv],n. 【节】圣诞节前夕;圣诞节前夜,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r128|stocking,yilin_start3,5年级上,5,上,128,stocking,stocking,[ˈstɒkɪŋ],[ˈstɑːkɪŋ],n. 长袜,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r129|wait for,yilin_start3,5年级上,5,上,129,wait for,wait for,,,na. 等;等待,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r130|finally,yilin_start3,5年级上,5,上,130,finally,finally,[ˈfaɪnəli],[ˈfaɪnəli],adv. 最后;终于;决定性地,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r131|christmas day,yilin_start3,5年级上,5,上,131,Christmas Day,christmas day,,,"n. 【宗,基督】圣诞节;圣诞节时期",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r132|early,yilin_start3,5年级上,5,上,132,early,early,[ˈɜːli],[ˈɜːrli],adj. 早期的;早熟的 adv. 提早;在初期,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r133|turkey,yilin_start3,5年级上,5,上,133,turkey,turkey,[ˈtɜːki],[ˈtɜːrki],n. 土耳其(横跨欧亚两洲的国家),译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r134|pudding,yilin_start3,5年级上,5,上,134,pudding,pudding,[ˈpʊdɪŋ],[ˈpʊdɪŋ],n. 布丁,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r135|all,yilin_start3,5年级上,5,上,135,all,all,[ɔːl],[ɔːl],n. 全部 adj. 全部的 adv. 全然地;越发 pron. 全部,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r136|have a good time,yilin_start3,5年级上,5,上,136,have a good time,have a good time,,,na. 过得愉快;很愉快,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r137|card,yilin_start3,5年级上,5,上,137,card,card,[kɑːd],[kɑːrd],n. 卡片;纸牌;明信片 vt. 记于卡片上,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r138|children,yilin_start3,5年级上,5,上,138,children,children,[ˈtʃɪldrən],[ˈtʃɪldrən],n. 孩子们(child的复数),译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r139|message,yilin_start3,5年级上,5,上,139,message,message,[ˈmesɪdʒ],[ˈmesɪdʒ],"n. 消息;差使;启示;预言;广告词 vi. 报信,报告;[通信] 报文 vt. 通知",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r140|merry christmas!,yilin_start3,5年级上,5,上,140,Merry Christmas!,merry christmas!,,,na. 圣诞快乐,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r141|song,yilin_start3,5年级上,5,上,141,song,song,[sɒŋ],[sɔŋ],n. 歌曲;歌唱;诗歌;鸣声,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r142|what's wrong with ...?,yilin_start3,5年级上,5,上,142,What's wrong with ...?,what's wrong with ...?,,,怎么了;怎么啦;有什麽不对,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r143|him,yilin_start3,5年级上,5,上,143,him,him,[hɪm; ɪm],[hɪm; ɪm],pron. 他(宾格),译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r144|us,yilin_start3,5年级上,5,上,144,us,us,[əs; ʌs],[əs; ʌs],pron. 我们,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r145|letter,yilin_start3,5年级上,5,上,145,letter,letter,[ˈletə(r)],[ˈletər],"n. 信;字母,文字;证书;文学,学问;字面意义 vt. 写字母于 vi. 写印刷体字母",译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r146|storybook,yilin_start3,5年级上,5,上,146,storybook,storybook,[ˈstɔːribʊk],[ˈstɔːribʊk],n. 故事书;小说,译林版三年级起点五年级上.xlsx
yilin_start3|g5-upper|r147|after,yilin_start3,5年级上,5,上,147,after,after,[ˈɑːftə(r)],[ˈæftər],"conj. 在......之后 prep. 在......之后 adj. 以后的 adv. 后来,以后",译林版三年级起点五年级上.xlsx
yilin_start3|g5-lower|r002|prince,yilin_start3,5年级下,5,下,2,prince,prince,[prɪns],[prɪns],"n. 王子,国君;亲王;贵族",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r003|fairy,yilin_start3,5年级下,5,下,3,fairy,fairy,[ˈfeəri],[ˈferi],"n. 仙女,小精灵;漂亮姑娘 adj. 虚构的;仙女的",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r004|why,yilin_start3,5年级下,5,下,4,why,why,[waɪ],[waɪ],int. 哎呀!什么? adv. 为什么,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r005|because,yilin_start3,5年级下,5,下,5,because,because,"[bɪˈkəz, bɪˈkɒz]","[bɪˈkəz, bɪˈkɔːz]",conj. 因为,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r006|clothes,yilin_start3,5年级下,5,下,6,clothes,clothes,[kləʊðz],[kloʊðz; kloʊz],n. 衣服,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r007|let,yilin_start3,5年级下,5,下,7,let,let,[let],[let],"vt. 允许,让;出租;假设;妨碍 vi. 出租;被承包 n. 障碍;出租屋",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r008|put on,yilin_start3,5年级下,5,下,8,put on,put on,[pʊt ɒn],[pʊt ɑːn],na. 假话,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r009|before,yilin_start3,5年级下,5,下,9,before,before,[bɪˈfɔː(r)],[bɪˈfɔːr],"prep. 在...之前,先于 conj. 在...以前;在...之前 adv. 以前;在前",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r010|have to,yilin_start3,5年级下,5,下,10,have to,have to,[ˈhæv tu],[ˈhæv tə; ˈhæf tə],modalv. 不得不;必须;劝告或建议时用;表示一定真实或肯定发生 v. 不得不;必须;一定;应当,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r011|try on,yilin_start3,5年级下,5,下,11,try on,try on,,,na. 试穿;〈非正式〉搞恶作剧(以试探能否被容忍);〈非正式〉耍花招,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r012|fit,yilin_start3,5年级下,5,下,12,fit,fit,[fɪt],[fɪt],"n. 合身;发作;痉挛 adj. 健康的;合适的;恰当的;准备好的 vt. 安装;使......适应;使......合身;与......相符 vi. 符合,配合;适合;合身",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r013|take off,yilin_start3,5年级下,5,下,13,take off,take off,[ˈteɪk ɒf],[ˈteɪk ɔːf],v. (飞机)起飞;出去;拿掉;移送,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r014|mushroom,yilin_start3,5年级下,5,下,14,mushroom,mushroom,[ˈmʌʃrʊm; ˈmʌʃruːm],[ˈmʌʃrʊm; ˈmʌʃruːm],"n. 蘑菇,伞菌;蘑菇形物体;暴发户 adj. 蘑菇的;蘑菇形的;迅速生长的 vi. 迅速增加;采蘑菇;迅速生长",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r015|late,yilin_start3,5年级下,5,下,15,late,late,[leɪt],[leɪt],adj. 晚的;迟的;已故的;最近的 adv. 晚;迟;最近;在晚期,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r016|pick,yilin_start3,5年级下,5,下,16,pick,pick,[pɪk],[pɪk],n. 选择;鹤嘴锄;挖;掩护 vi. 挑选;采摘;挖 vt. 拾取;精选;采摘;掘,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r017|understand,yilin_start3,5年级下,5,下,17,understand,understand,[ˌʌndəˈstænd],[ˌʌndərˈstænd],vi. 理解;懂得;熟悉 vt. 理解;懂;获悉;推断;省略,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r018|be bad for,yilin_start3,5年级下,5,下,18,be bad for,be bad for,,,na. 对...有害,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r019|leave ... behind,yilin_start3,5年级下,5,下,19,leave ... behind,leave ... behind,,,na. 遗留;留下;追过;留在后头,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r020|far from,yilin_start3,5年级下,5,下,20,far from,far from,,,na. 远离;决不,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r021|moon,yilin_start3,5年级下,5,下,21,moon,moon,[muːn],[muːn],n. 月亮;月球;月光;卫星 vi. 闲荡;出神 vt. 虚度,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r022|street,yilin_start3,5年级下,5,下,22,street,street,[striːt],[striːt],n. 街道 adj. 街道的,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r023|near,yilin_start3,5年级下,5,下,23,near,near,[nɪə(r)],[nɪr],adj. 近的;亲近的;近似的 adv. 近;接近 prep. 靠近;近似于,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r024|city,yilin_start3,5年级下,5,下,24,city,city,[ˈsɪti],[ˈsɪti],"n. 城市,都市 adj. 城市的;都会的",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r025|by ...,yilin_start3,5年级下,5,下,25,by ...,by ...,,,-通过,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r026|bus,yilin_start3,5年级下,5,下,26,bus,bus,[bʌs],[bʌs],n. 公共汽车 乘公共汽车,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r027|on foot,yilin_start3,5年级下,5,下,27,on foot,on foot,,,na. 步行;在进行中;徒步,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r028|metro,yilin_start3,5年级下,5,下,28,metro,metro,[ˈmetrəʊ],[ˈmetroʊ],"n. 地铁;大都市;伦敦地下铁道;麦德隆(财富500强公司之一,总部所在地德国,主要经营零售)",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r029|taxi,yilin_start3,5年级下,5,下,29,taxi,taxi,[ˈtæksi],[ˈtæksi],n. 出租汽车 vt. 使滑行;用出租车送 vi. 乘出租车;滑行,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r030|bike,yilin_start3,5年级下,5,下,30,bike,bike,[baɪk],[baɪk],n. 自行车;脚踏车 vi. 骑自行车(或摩托车),译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r031|plane,yilin_start3,5年级下,5,下,31,plane,plane,[pleɪn],[pleɪn],"n. 飞机;平面;程度,水平 adj. 平的;平面的 vt. 刨平;用刨子刨;掠过水面 vi. 刨;乘飞机旅行;翱翔",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r032|ship,yilin_start3,5年级下,5,下,32,ship,ship,[ʃɪp],[ʃɪp],"n. 船;舰;太空船 vt. 运送,乘船;以船运送 vi. 上船;乘船旅行;当船员",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r033|train,yilin_start3,5年级下,5,下,33,train,train,[treɪn],[treɪn],n. 火车;行列;长队;裙裾 v. 培养;训练;瞄准,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r034|ride,yilin_start3,5年级下,5,下,34,ride,ride,[raɪd],[raɪd],n. 骑;乘坐;交通工具;可供骑行的路;(乘坐汽车等的)旅行;乘骑;(乘车或骑车的)短途旅程;供乘骑的游乐设施 vi. 骑马;乘车;依靠;漂浮 vt. 骑;乘;控制;(骑马、自行车等)穿越;搭乘;飘浮,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r035|show,yilin_start3,5年级下,5,下,35,show,show,[ʃəʊ],[ʃoʊ],n. 显示;表演;炫耀 vt. 显示;说明;演出;展出 vi. 显示;说明;指示,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r036|young,yilin_start3,5年级下,5,下,36,young,young,[jʌŋ],[jʌŋ],"n. 年轻人;(动物的)崽,仔 adj. 年轻的;初期的;没有经验的",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r037|basket,yilin_start3,5年级下,5,下,37,basket,basket,[ˈbɑːskɪt],[ˈbæskɪt],n. 篮子;(篮球比赛的)得分;一篮之量;篮筐 vt. 装入篮,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r038|ask the way,yilin_start3,5年级下,5,下,38,ask the way,ask the way,,,na. 问路,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r039|get to,yilin_start3,5年级下,5,下,39,get to,get to,,,na. 接触到;开始;〈美口〉收买,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r040|take,yilin_start3,5年级下,5,下,40,take,take,[teɪk],[teɪk],"vi. 拿;获得 vt. 拿,取;采取;接受(礼物等);买,花费;耗费(时间等) n. 捕获量;看法;利益,盈益;(入场券的)售得金额",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r041|get on,yilin_start3,5年级下,5,下,41,get on,get on,,,na. 上马;安上;过日子;相投 (with together),译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r042|station,yilin_start3,5年级下,5,下,42,station,station,[ˈsteɪʃ(ə)n],[ˈsteɪʃn],n. 车站;驻地;地位;身份 vt. 配置;安置;驻扎,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r043|get off,yilin_start3,5年级下,5,下,43,get off,get off,,,na. 下车;脱下(衣服等);脱(衣);下(马),译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r044|walk,yilin_start3,5年级下,5,下,44,walk,walk,[wɔːk],[wɔːk],"n. 步行,走;散步 vi. 走,步行;散步 vt. 散步;走过",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r045|bookshop,yilin_start3,5年级下,5,下,45,bookshop,bookshop,[ˈbʊkʃɒp],[ˈbʊkʃɑːp],n. 书店,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r046|next to,yilin_start3,5年级下,5,下,46,next to,next to,,,prep. 紧邻;在...近旁;仅次于;紧接,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r047|sun,yilin_start3,5年级下,5,下,47,sun,sun,[sʌn],[sʌn],n. 太阳 vt. 使晒 vi. 晒太阳,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r048|ask ... for help,yilin_start3,5年级下,5,下,48,ask ... for help,ask ... for help,,,un. 求援,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r049|excuse me,yilin_start3,5年级下,5,下,49,excuse me,excuse me,[ɪk'skjʊs mi],[ɪkˈskjuːz mi],un. 请原谅;对不起,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r050|along,yilin_start3,5年级下,5,下,50,along,along,[əˈlɒŋ],[əˈlɔːŋ],prep. 沿着;顺着 adv. 一起;向前;来到,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r051|turn right,yilin_start3,5年级下,5,下,51,turn right,turn right,,,na. 转往右面,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r052|traffic light,yilin_start3,5年级下,5,下,52,traffic light,traffic light,['træfɪk'laɪt],[ˈtræfɪk laɪt],n. 交通信号灯;红绿灯,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r053|on your right,yilin_start3,5年级下,5,下,53,on your right,on your right,,,无,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r054|cinema,yilin_start3,5年级下,5,下,54,cinema,cinema,[ˈsɪnəmə],[ˈsɪnəmə],"n. 电影;电影院;电影业,电影制作术",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r055|hospital,yilin_start3,5年级下,5,下,55,hospital,hospital,[ˈhɒspɪt(ə)l],[ˈhɑːspɪtl],n. 医院,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r056|shop,yilin_start3,5年级下,5,下,56,shop,shop,[ʃɒp],[ʃɑːp],n. 商店;店铺 vt. 购物 vi. 购物;买东西,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r057|zoo,yilin_start3,5年级下,5,下,57,zoo,zoo,[zuː],[zuː],n. 动物园; <美俚>(铁路货车的最后一节)守车; <美俚>核粒子园,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r058|turn left,yilin_start3,5年级下,5,下,58,turn left,turn left,[tɜ:n left],[tɝ​n lɛft],un. 向左转,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r059|supermarket,yilin_start3,5年级下,5,下,59,supermarket,supermarket,[ˈsuːpəmɑːkɪt],[ˈsuːpərmɑːrkɪt],n. 超级市场;自助售货商店,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r060|film,yilin_start3,5年级下,5,下,60,film,film,[fɪlm],[fɪlm],n. 电影;薄膜;胶卷;轻烟 vt. 在...上覆以薄膜;把...拍成电影 vi. 摄制电影;生薄膜;变得朦胧,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r061|stop,yilin_start3,5年级下,5,下,61,stop,stop,[stɒp],[stɑːp],n. 停止;车站;障碍;逗留 vi. 停止;中止;逗留;被塞住 vt. 停止;堵塞;断绝,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r062|full,yilin_start3,5年级下,5,下,62,full,full,[fʊl],[fʊl],"n. 全部;完整 adj. 完全的,完整的;满的,充满的;丰富的;完美的;丰满的;详尽的 vt. 把衣服缝得宽大 adv. 十分,非常;完全地;整整",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r063|over,yilin_start3,5年级下,5,下,63,over,over,[ˈəʊvə(r)],[ˈoʊvər],adv. 结束;越过;从头到尾 prep. 越过;在...之上;遍于...之上 adj. 结束的;上面的 vt. 越过,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r064|see the doctor,yilin_start3,5年级下,5,下,64,see the doctor,see the doctor,,,v. 看医生,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r065|feel,yilin_start3,5年级下,5,下,65,feel,feel,[fiːl],[fiːl],n. 感觉;触摸 vi. 觉得;摸索 vt. 感觉;认为;触摸;试探,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r066|check,yilin_start3,5年级下,5,下,66,check,check,[tʃek],[tʃek],"n. <美>支票;制止,抑制;检验,核对 vi. 核实,查核;中止;打勾;[象棋]将一军 vt. 检查,核对;制止,抑制;在...上打勾",译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r067|should,yilin_start3,5年级下,5,下,67,should,should,[ʃəd; ʃʊd],[ʃəd; ʃʊd],aux. 应该;就;可能;将要,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r068|have a rest,yilin_start3,5年级下,5,下,68,have a rest,have a rest,[hæv ə rest],[hæv ərest],v. 休息一下,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r069|take medicine,yilin_start3,5年级下,5,下,69,take medicine,take medicine,,,na. 吃药,译林版三年级起点五年级下.xlsx
yilin_start3|g5-lower|r070|drink water,yilin_start3,5年级下,5,下,70,drink water,drink water,,,喝水;饮水;多喝水,译林版三年级起点五年级下.xlsx
