SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
niujin_shanghai_start1|g6-lower|r011|exhibition,niujin_shanghai_start1,6年级下,6,下,11,exhibition,exhibition,[ˌeksɪˈbɪʃ(ə)n],[ˌeksɪˈbɪʃn],"n. 展览,显示;展览会;展览品",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r012|capital,niujin_shanghai_start1,6年级下,6,下,12,capital,capital,[ˈkæpɪt(ə)l],[ˈkæpɪt(ə)l],"n. 首都,省会;资金;大写字母;资本家 adj. 首都的;重要的;大写的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r013|kilometre,niujin_shanghai_start1,6年级下,6,下,13,kilometre,kilometre,[kɪˈlɒmɪtə(r)],[kɪˈlɑːmɪtər],n. [计量] 公里;[计量] 千米,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r014|information,niujin_shanghai_start1,6年级下,6,下,14,information,information,[ˌɪnfəˈmeɪʃn],[ˌɪnfərˈmeɪʃn],"n. 信息,资料;知识;情报;通知",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r015|palace,niujin_shanghai_start1,6年级下,6,下,15,palace,palace,[ˈpæləs],[ˈpæləs],n. 宫殿;宅邸;豪华住宅,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r016|tourist,niujin_shanghai_start1,6年级下,6,下,16,tourist,tourist,[ˈtʊərɪst],[ˈtʊrɪst],"n. 旅行者,观光客 adj. 旅游的 vt. 在旅行参观 vi. 旅游;观光 adv. 坐旅游车厢;坐经济舱",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r017|million,niujin_shanghai_start1,6年级下,6,下,17,million,million,[ˈmɪljən],[ˈmɪljən],n. 百万;无数 adj. 百万的;无数的 num. 百万,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r018|building,niujin_shanghai_start1,6年级下,6,下,18,building,building,[ˈbɪldɪŋ],[ˈbɪldɪŋ],n. 建筑;建筑物 v. 建筑;建立;增加(build的ing形式),牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r019|huge,niujin_shanghai_start1,6年级下,6,下,19,huge,huge,[hjuːdʒ],[hjuːdʒ],adj. 巨大的;庞大的;无限的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r020|famous,niujin_shanghai_start1,6年级下,6,下,20,famous,famous,[ˈfeɪməs],[ˈfeɪməs],"adj. 著名的;极好的,非常令人满意的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r021|sushi,niujin_shanghai_start1,6年级下,6,下,21,sushi,sushi,[ˈsuːʃi],[ˈsuːʃi],n. 寿司(生鱼片冷饭团),牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r022|airport,niujin_shanghai_start1,6年级下,6,下,22,airport,airport,[ˈeəpɔːt],[ˈerpɔːrt],n. 机场;航空站,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r023|los angeles,niujin_shanghai_start1,6年级下,6,下,23,Los Angeles,los angeles,,,na. 洛杉矶,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r024|suitcase,niujin_shanghai_start1,6年级下,6,下,24,suitcase,suitcase,[ˈsuːtkeɪs],[ˈsuːtkeɪs],n. [轻] 手提箱;衣箱,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r025|silk,niujin_shanghai_start1,6年级下,6,下,25,silk,silk,[sɪlk],[sɪlk],n. 丝绸;蚕丝;丝织物 adj. 丝的;丝绸的;丝制的 vi. (玉米)处于长须的阶段中,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r026|before,niujin_shanghai_start1,6年级下,6,下,26,before,before,[bɪˈfɔː(r)],[bɪˈfɔːr],"prep. 在...之前,先于 conj. 在...以前;在...之前 adv. 以前;在前",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r027|t-shirt,niujin_shanghai_start1,6年级下,6,下,27,T-shirt,t-shirt,[ˈtiː ʃɜːt],[ˈtiː ʃɜːrt],n. 短袖圆领汗衫,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r028|several,niujin_shanghai_start1,6年级下,6,下,28,several,several,[ˈsevrəl],[ˈsevrəl],adj. 几个的;各自的 pron. 几个;数个,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r029|however,niujin_shanghai_start1,6年级下,6,下,29,however,however,[haʊˈevə(r)],[haʊˈevər],conj. 无论以何种方式; 不管怎样 adv. 无论如何;不管怎样(接副词或形容词);然而;可是,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r030|pack,niujin_shanghai_start1,6年级下,6,下,30,pack,pack,[pæk],[pæk],n. 包装;一群;背包;包裹;一副 vt. 包装;压紧;捆扎;挑选;塞满 vi. 挤;包装货物;被包装;群集,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r031|flight,niujin_shanghai_start1,6年级下,6,下,31,flight,flight,[flaɪt],[flaɪt],n. 飞行;班机;逃走 vt. 射击;使惊飞 vi. 迁徙,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r032|passenger,niujin_shanghai_start1,6年级下,6,下,32,passenger,passenger,[ˈpæsɪndʒə(r)],[ˈpæsɪndʒər],n. 旅客;乘客;过路人;碍手碍脚的人,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r033|departure,niujin_shanghai_start1,6年级下,6,下,33,departure,departure,[dɪˈpɑːtʃə(r)],[dɪˈpɑːrtʃər],n. 离开;出发;违背,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r034|have to,niujin_shanghai_start1,6年级下,6,下,34,have to,have to,[ˈhæv tu],[ˈhæv tə; ˈhæf tə],modalv. 不得不;必须;劝告或建议时用;表示一定真实或肯定发生 v. 不得不;必须;一定;应当,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r035|worry,niujin_shanghai_start1,6年级下,6,下,35,worry,worry,[ˈwʌri],[ˈwɜːri],n. 担心;烦恼;撕咬 vi. 担心;烦恼;撕咬 vt. 担心;发愁;折磨,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r036|london,niujin_shanghai_start1,6年级下,6,下,36,London,london,[ˈlʌndən],[ˈlʌndən],n. 伦敦,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r037|note,niujin_shanghai_start1,6年级下,6,下,37,note,note,[nəʊt],[noʊt],n. 笔记;音符;票据;注解;纸币;便笺;照会;调子 vt. 注意;记录;注解,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r038|trolley,niujin_shanghai_start1,6年级下,6,下,38,trolley,trolley,[ˈtrɒli],[ˈtrɑːli],n. 手推车;(美)有轨电车(等于trolley car);(英)无轨电车(等于trolleybus);空中吊运车 vt. 用手推车运 vi. 乘电车,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r039|passport,niujin_shanghai_start1,6年级下,6,下,39,passport,passport,[ˈpɑːspɔːt],[ˈpæspɔːrt],"n. 护照,通行证;手段",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r040|boarding card,niujin_shanghai_start1,6年级下,6,下,40,boarding card,boarding card,[ˈbɔːdɪŋ kɑːd],[ˈbɔːrdɪŋ kɑːrd],n. 登机卡;登船卡,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r041|name tag,niujin_shanghai_start1,6年级下,6,下,41,name tag,name tag,[ˈneɪm tæɡ],[ˈneɪm tæɡ],n. (佩戴于胸前的)名牌;胸佩,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r042|bring,niujin_shanghai_start1,6年级下,6,下,42,bring,bring,[brɪŋ],[brɪŋ],vt. 带来;促使;引起;使某人处于某种情况或境地,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r043|dollar,niujin_shanghai_start1,6年级下,6,下,43,dollar,dollar,[ˈdɒlə(r)],[ˈdɑːlər],n. 美元,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r044|address,niujin_shanghai_start1,6年级下,6,下,44,address,address,[əˈdres],[əˈdres; ˈædres],n. 地址;演讲;致辞;说话的技巧;称呼 vt. 演说;从事;忙于;写姓名地址;向...致辞;与...说话;提出;处理,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r045|checklist,niujin_shanghai_start1,6年级下,6,下,45,checklist,checklist,[ˈtʃeklɪst],[ˈtʃeklɪst],n. 清单;检查表;备忘录;目录册,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r046|festival,niujin_shanghai_start1,6年级下,6,下,46,festival,festival,[ˈfestɪv(ə)l],[ˈfestɪvl],"n. 节日;庆祝,纪念活动;欢乐 adj. 节日的,喜庆的;快乐的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r047|race,niujin_shanghai_start1,6年级下,6,下,47,race,race,[reɪs],[reɪs],"n. 属,种;种族,人种;家庭,门第 vt. 使参加比赛;和...竞赛;使急走,使全速行进 vi. 比速度,参加竞赛;全速行进",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r048|something,niujin_shanghai_start1,6年级下,6,下,48,something,something,[ˈsʌmθɪŋ],[ˈsʌmθɪŋ],n. 重要的人;值得重视的事 adj. 大约;有点象 adv. 非常;有点;大约 pron. 某事;某物,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r049|celebrate,niujin_shanghai_start1,6年级下,6,下,49,celebrate,celebrate,[ˈselɪbreɪt],[ˈselɪbreɪt],vt. 庆祝;举行;赞美;祝贺;宣告 vi. 庆祝;过节;举行宗教仪式,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r050|born,niujin_shanghai_start1,6年级下,6,下,50,born,born,[bɔːn],[bɔːrn],v. 出世(bear的过去分词) adj. 天生的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r051|be born,niujin_shanghai_start1,6年级下,6,下,51,be born,be born,,,v. 出生,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r052|ago,niujin_shanghai_start1,6年级下,6,下,52,ago,ago,[əˈɡəʊ],[əˈɡoʊ],"adj. 以前的;过去的 adv. 以前,以往",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r053|country,niujin_shanghai_start1,6年级下,6,下,53,country,country,[ˈkʌntri],[ˈkʌntri],"n. 国家,国土;国民;乡下,农村;乡村;故乡 adj. 祖国的,故乡的;地方的,乡村的;国家的;粗鲁的;乡村音乐的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r054|very much,niujin_shanghai_start1,6年级下,6,下,54,very much,very much,[ˈveri mʌtʃ],[ˈveri mʌtʃ],adv. 非常,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r055|advice,niujin_shanghai_start1,6年级下,6,下,55,advice,advice,[ədˈvaɪs],[ədˈvaɪs],n. 建议;忠告;劝告;通知,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r056|king,niujin_shanghai_start1,6年级下,6,下,56,king,king,[kɪŋ],[kɪŋ],"n. 国王;最有势力者;王棋 vi. 统治;做国王 vt. 立...为王 adj. 主要的,最重要的,最大的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r057|die,niujin_shanghai_start1,6年级下,6,下,57,die,die,[daɪ],[daɪ],"n. 冲模,钢模;骰子 vi. 死亡;凋零;熄灭 vt. 死,死于...",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r058|later,niujin_shanghai_start1,6年级下,6,下,58,later,later,[ˈleɪtə(r)],[ˈleɪtər],adv. 后来;稍后;随后 adj. 更迟的;更后的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r059|lose,niujin_shanghai_start1,6年级下,6,下,59,lose,lose,[luːz],[luːz],vt. 浪费;使沉溺于;使迷路;遗失;错过 vi. 失败;受损失,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r060|battle,niujin_shanghai_start1,6年级下,6,下,60,battle,battle,[ˈbæt(ə)l],[ˈbætl],n. 战役;斗争 vt. 与...作战 vi. 斗争;作战,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r061|danger,niujin_shanghai_start1,6年级下,6,下,61,danger,danger,[ˈdeɪndʒə(r)],[ˈdeɪndʒər],"n. 危险;危险物,威胁",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r062|in danger,niujin_shanghai_start1,6年级下,6,下,62,in danger,in danger,,,na. 在危险中,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r063|lunar,niujin_shanghai_start1,6年级下,6,下,63,lunar,lunar,[ˈluːnə(r)],[ˈluːnər],"adj. 月亮的,月球的;阴历的;银的;微亮的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r064|remember,niujin_shanghai_start1,6年级下,6,下,64,remember,remember,[rɪˈmembə(r)],[rɪˈmembər],"vi. 记得,记起 vt. 记得;牢记;纪念;代...问好",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r065|without,niujin_shanghai_start1,6年级下,6,下,65,without,without,[wɪˈðaʊt],[wɪˈðaʊt],prep. 没有;超过;在...外面 n. 外部;外面 adv. 户外;在外面;没有或不显示某事物,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r066|moon cake,niujin_shanghai_start1,6年级下,6,下,66,moon cake,moon cake,,,n. 【食】月饼,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r067|pudding,niujin_shanghai_start1,6年级下,6,下,67,pudding,pudding,[ˈpʊdɪŋ],[ˈpʊdɪŋ],n. 布丁,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r068|would rather,niujin_shanghai_start1,6年级下,6,下,68,would rather,would rather,,,na. 宁愿,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r069|send,niujin_shanghai_start1,6年级下,6,下,69,send,send,[send],[send],"n. 上升运动 vi. 派人;寄信 vt. 发送,寄;派遣;使进入;发射",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r070|indoor,niujin_shanghai_start1,6年级下,6,下,70,indoor,indoor,[ˈɪndɔː(r)],[ˈɪndɔːr],"adj. 室内的,户内的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r071|outdoor,niujin_shanghai_start1,6年级下,6,下,71,outdoor,outdoor,[ˈaʊtdɔː(r)],[ˈaʊtdɔːr],adj. 户外的;露天的;野外的(等于out-of-door),牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r072|really,niujin_shanghai_start1,6年级下,6,下,72,really,really,[ˈriːəli],[ˈriːəli],"adv. 实际上,事实上;真正地,真实地;真的吗?(表语气)",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r073|forget,niujin_shanghai_start1,6年级下,6,下,73,forget,forget,[fəˈɡet],[fərˈɡet],vi. 忘记 vt. 忘记;忽略,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r074|puzzle,niujin_shanghai_start1,6年级下,6,下,74,puzzle,puzzle,[ˈpʌzl],[ˈpʌzl],n. 谜;难题;迷惑 vt. 使...困惑;使...为难;苦思而得出 vi. 迷惑;冥思苦想,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r075|playground,niujin_shanghai_start1,6年级下,6,下,75,playground,playground,[ˈpleɪɡraʊnd],[ˈpleɪɡraʊnd],"n. 运动场,操场;游乐场",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r076|piano,niujin_shanghai_start1,6年级下,6,下,76,piano,piano,[piˈænəʊ],[piˈænoʊ],n. 钢琴,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r077|model,niujin_shanghai_start1,6年级下,6,下,77,model,model,[ˈmɒd(ə)l],[ˈmɑːdl],n. 模型;典型;模范;模特儿;样式 vt. 模拟;塑造;模仿 vi. 做模型;做模特儿 adj. 模范的;作模型用的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r078|health,niujin_shanghai_start1,6年级下,6,下,78,health,health,[helθ],[helθ],n. 健康;卫生;保健;兴旺,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r079|problem,niujin_shanghai_start1,6年级下,6,下,79,problem,problem,[ˈprɒbləm],[ˈprɑːbləm],n. 难题;引起麻烦的人 adj. 成问题的;难处理的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r080|headache,niujin_shanghai_start1,6年级下,6,下,80,headache,headache,[ˈhedeɪk],[ˈhedeɪk],n. 头痛;麻烦;令人头痛之事,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r081|stomach ache,niujin_shanghai_start1,6年级下,6,下,81,stomach ache,stomach ache,[ˈstʌmək eɪk],[ˈstʌmək eɪk],n. 胃痛;腹痛,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r082|toothache,niujin_shanghai_start1,6年级下,6,下,82,toothache,toothache,[ˈtuːθeɪk],[ˈtuːθeɪk],n. [口腔] 牙痛,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r083|cold,niujin_shanghai_start1,6年级下,6,下,83,cold,cold,[kəʊld],[kəʊld],"n. 寒冷;感冒 adj. 寒冷的;冷淡的,不热情的;失去知觉的 adv. 完全地",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r084|fever,niujin_shanghai_start1,6年级下,6,下,84,fever,fever,[ˈfiːvə(r)],[ˈfiːvər],"n. 发烧,发热;狂热 vt. 使发烧;使狂热;使患热病 vi. 发烧;狂热;患热病",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r085|sore,niujin_shanghai_start1,6年级下,6,下,85,sore,sore,[sɔː(r)],[sɔːr],"n. 溃疡,痛处;恨事,伤心事 adj. 疼痛的,痛心的;剧烈的,极度的;恼火的,发怒的;厉害的,迫切的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r086|throat,niujin_shanghai_start1,6年级下,6,下,86,throat,throat,[θrəʊt],[θroʊt],"n. 喉咙;嗓子,嗓音;窄路 vt. 开沟于;用喉音说",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r087|once,niujin_shanghai_start1,6年级下,6,下,87,once,once,[wʌns],[wʌns],"adv. 一次;曾经 conj. 一旦 n. 一次,一回",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r088|practise,niujin_shanghai_start1,6年级下,6,下,88,practise,practise,[ˈpræktɪs],[ˈpræktɪs],"vi. 练习,实践;实施,实行;从事 vt. 练习,实践;实施,实行",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r089|housework,niujin_shanghai_start1,6年级下,6,下,89,housework,housework,[ˈhaʊswɜːk],[ˈhaʊswɜːrk],n. 家务事,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r090|possible,niujin_shanghai_start1,6年级下,6,下,90,possible,possible,[ˈpɒsəb(ə)l],[ˈpɑːsəbl],n. 可能性;合适的人;可能的事物 adj. 可能的;合理的;合适的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r091|future,niujin_shanghai_start1,6年级下,6,下,91,future,future,[ˈfjuːtʃə(r)],[ˈfjuːtʃər],"n. 未来;前途;期货;将来时 adj. 将来的,未来的",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r092|in front of,niujin_shanghai_start1,6年级下,6,下,92,in front of,in front of,[ɪn frʌnt əv],[ɪn frʌnt ʌv],na. 在...的前面,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r093|magic,niujin_shanghai_start1,6年级下,6,下,93,magic,magic,[ˈmædʒɪk],[ˈmædʒɪk],n. 巫术;魔法;戏法 adj. 不可思议的;有魔力的;魔术的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r094|look for,niujin_shanghai_start1,6年级下,6,下,94,look for,look for,[ˈlʊk fɔː(r)],[ˈlʊk fɔːr],v. 寻找;探索;渴望;盼望,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r095|button,niujin_shanghai_start1,6年级下,6,下,95,button,button,[ˈbʌt(ə)n],[ˈbʌt(ə)n],n. 按钮;纽扣 vt. 扣住;扣紧;在...上装纽扣 vi. 扣住;装有纽扣;扣上纽扣,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r096|press,niujin_shanghai_start1,6年级下,6,下,96,press,press,[pres],[pres],n. 压;按;新闻;出版社;[印刷] 印刷机 vt. 压;按;逼迫;紧抱 vi. 压;逼;重压,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r097|back,niujin_shanghai_start1,6年级下,6,下,97,back,back,[bæk],[bæk],n. 后面;背部;靠背;足球等的后卫;书报等的末尾 adj. 后面的;过去的;拖欠的 vt. 支持;后退;背书;下赌注 adv. 以前;向后地;来回地;上溯;回来;回原处 vi. 后退;背靠;倒退,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r098|centimetre,niujin_shanghai_start1,6年级下,6,下,98,centimetre,centimetre,[ˈsentɪmiːtə(r)],[ˈsentɪmiːtər],n. 厘米;公分,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r099|weigh,niujin_shanghai_start1,6年级下,6,下,99,weigh,weigh,[weɪ],[weɪ],n. 权衡;称重量 vt. 权衡;考虑;称...重量 vi. 重量为...;具有重要性;成为...的重荷;起锚,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r100|kilogram,niujin_shanghai_start1,6年级下,6,下,100,kilogram,kilogram,[ˈkɪləɡræm],[ˈkɪləɡræm],n. 公斤;千克,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r101|astronaut,niujin_shanghai_start1,6年级下,6,下,101,astronaut,astronaut,[ˈæstrənɔːt],[ˈæstrənɔːt],"n. 宇航员,航天员;太空旅行者",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r102|good-looking,niujin_shanghai_start1,6年级下,6,下,102,good-looking,good-looking,[ˌɡʊd ˈlʊkɪŋ],[ˌɡʊd ˈlʊkɪŋ],adj. 好看的;美貌的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r103|slim,niujin_shanghai_start1,6年级下,6,下,103,slim,slim,[slɪm],[slɪm],adj. 苗条的;修长的;微小的;差的 vt. 使...体重减轻;使...苗条 vi. 减轻体重;变细,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r104|reporter,niujin_shanghai_start1,6年级下,6,下,104,reporter,reporter,[rɪˈpɔːtə(r)],[rɪˈpɔːrtər],n. 记者,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r105|baker,niujin_shanghai_start1,6年级下,6,下,105,baker,baker,[ˈbeɪkə(r)],[ˈbeɪkər],n. 面包师;面包工人;(便携式)烘炉,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r106|singer,niujin_shanghai_start1,6年级下,6,下,106,singer,singer,[ˈsɪŋə(r)],[ˈsɪŋər],"n. 歌手,歌唱家",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r107|agree,niujin_shanghai_start1,6年级下,6,下,107,agree,agree,[əˈɡriː],[əˈɡriː],"vi. vi. 同意,意见一致;约定,商定 vt. 同意,赞成;承认;约定,商定",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r108|good at,niujin_shanghai_start1,6年级下,6,下,108,good at,good at,,,un. 擅长;一清二楚;拿手的;精明的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r109|be good at,niujin_shanghai_start1,6年级下,6,下,109,be good at,be good at,,,v. 善于,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r110|possibly,niujin_shanghai_start1,6年级下,6,下,110,possibly,possibly,[ˈpɒsəbli],[ˈpɑːsəbli],adv. 可能地;也许;大概,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r111|grow,niujin_shanghai_start1,6年级下,6,下,111,grow,grow,[ɡrəʊ],[ɡroʊ],vi. 发展;生长;渐渐变得... vt. 使生长;种植;扩展,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r112|bakery,niujin_shanghai_start1,6年级下,6,下,112,bakery,bakery,[ˈbeɪkəri],[ˈbeɪkəri],n. 面包店,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r113|a lot,niujin_shanghai_start1,6年级下,6,下,113,a lot,a lot,,,n. 许多 adv. 常,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r114|report,niujin_shanghai_start1,6年级下,6,下,114,report,report,[rɪˈpɔːt],[rɪˈpɔːrt],n. 报告;报道;成绩单 vt. 报告;报导;使报到 vi. 报告;报到;写报导,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r115|poor,niujin_shanghai_start1,6年级下,6,下,115,poor,poor,[pɔː(r)],[pʊr; pɔːr],adj. 贫穷的;可怜的;贫乏的;卑鄙的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r116|poor at,niujin_shanghai_start1,6年级下,6,下,116,poor at,poor at,,,无,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r117|be poor at,niujin_shanghai_start1,6年级下,6,下,117,be poor at,be poor at,,,不擅长;在......比较差;不擅长于,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r118|spacecraft,niujin_shanghai_start1,6年级下,6,下,118,spacecraft,spacecraft,[ˈspeɪskrɑːft],[ˈspeɪskræft],"n. [航] 宇宙飞船,航天器",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r119|come back,niujin_shanghai_start1,6年级下,6,下,119,come back,come back,[kʌm bæk],[kʌm bæk],na. 回来;想起来;〔口语〕复原;归,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r120|seasonal,niujin_shanghai_start1,6年级下,6,下,120,seasonal,seasonal,[ˈsiːzən(ə)l],[ˈsiːzənl],adj. 季节的;周期性的;依照季节的,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r121|change,niujin_shanghai_start1,6年级下,6,下,121,change,change,[tʃeɪndʒ],[tʃeɪndʒ],n. 变化;找回的零钱 vt. 改变;交换 vi. 改变;兑换,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r122|sleeve,niujin_shanghai_start1,6年级下,6,下,122,sleeve,sleeve,[sliːv],[sliːv],"n. [机] 套筒,[机] 套管;袖子,[服装] 袖套 vt. 给......装袖子;给......装套筒",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r123|shorts,niujin_shanghai_start1,6年级下,6,下,123,shorts,shorts,[ʃɔːts],[ʃɔːrts],n. 短裤,牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r124|notice,niujin_shanghai_start1,6年级下,6,下,124,notice,notice,[ˈnəʊtɪs],[ˈnoʊtɪs],"n. 通知,布告;注意;公告 vt. 通知;注意到;留心 vi. 引起注意",牛津上海版六年级下册.xlsx
niujin_shanghai_start1|g6-lower|r125|belt,niujin_shanghai_start1,6年级下,6,下,125,belt,belt,[belt],[belt],n. 带;腰带;地带 vt. 用带子系住;用皮带抽打 vi. 猛击,牛津上海版六年级下册.xlsx
