SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
minjiao_start3|g3-lower|r011|can,minjiao_start3,3年级下,3,下,11,can,can,,,aux. 能; 能够; 可以; 可能 n. 罐头; (用金属或塑料制作的)容器; (马口铁或其他金属制作的)食品罐头 vt. 将...装入密封罐中保存,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r012|swim,minjiao_start3,3年级下,3,下,12,swim,swim,,,n. 游泳;漂浮;眩晕 adj. 游泳时穿戴的 vi. 游泳;漂浮;浸;眩晕 vt. 游过;使浮起,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r013|draw,minjiao_start3,3年级下,3,下,13,draw,draw,,,n. 平局;抽签 vi. 拉;拖 vt. 画;拉;吸引,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r014|run,minjiao_start3,3年级下,3,下,14,run,run,,,"n. 奔跑;赛跑;趋向;奔跑的路程 vt. 管理,经营;运行;参赛 vi. 经营;奔跑;运转",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r015|ride,minjiao_start3,3年级下,3,下,15,ride,ride,,,n. 骑;乘坐;交通工具;可供骑行的路;(乘坐汽车等的)旅行;乘骑;(乘车或骑车的)短途旅程;供乘骑的游乐设施 vi. 骑马;乘车;依靠;漂浮 vt. 骑;乘;控制;(骑马、自行车等)穿越;搭乘;飘浮,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r016|bike,minjiao_start3,3年级下,3,下,16,bike,bike,,,n. 自行车;脚踏车 vi. 骑自行车(或摩托车),闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r017|skate,minjiao_start3,3年级下,3,下,17,skate,skate,,,n. 溜冰;冰鞋 vi. 滑冰;滑过,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r018|yes,minjiao_start3,3年级下,3,下,18,yes,yes,,,"n. 是(表示肯定) adv. 是, 是的",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r019|can't,minjiao_start3,3年级下,3,下,19,can't,can't,,,abbr. 不能(can not),闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r020|cannot,minjiao_start3,3年级下,3,下,20,cannot,cannot,,,v. 不能;无法,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r021|like,minjiao_start3,3年级下,3,下,21,like,like,,,vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r022|rice,minjiao_start3,3年级下,3,下,22,rice,rice,,,n. 稻;米饭 vt. 把...捣成米糊状,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r023|hamburger,minjiao_start3,3年级下,3,下,23,hamburger,hamburger,,,"n. 汉堡包,火腿汉堡;牛肉饼,肉饼;碎牛肉",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r024|grape,minjiao_start3,3年级下,3,下,24,grape,grape,,,n. 葡萄;葡萄酒;葡萄树;葡萄色,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r025|sweet,minjiao_start3,3年级下,3,下,25,sweet,sweet,,,n. 糖果;乐趣;芳香;宝贝 adj. 甜的;悦耳的;芳香的;亲切的 (俚)酷毙了,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r026|jump,minjiao_start3,3年级下,3,下,26,jump,jump,,,n. 跳跃;暴涨;惊跳 vt. 跳跃;使跳跃;跳过;突升 vi. 跳跃;暴涨;猛增,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r027|don't,minjiao_start3,3年级下,3,下,27,don't,don't,,,n. 禁忌(等于do not) aux. 表示否定(等于do not),闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r028|do not,minjiao_start3,3年级下,3,下,28,do not,do not,,,无,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r029|early,minjiao_start3,3年级下,3,下,29,early,early,,,adj. 早期的;早熟的 adv. 提早;在初期,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r030|eleven,minjiao_start3,3年级下,3,下,30,eleven,eleven,,,num. 十一;十一个 n. 十一;十一个 adj. 十一的;十一个的,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r031|twelve,minjiao_start3,3年级下,3,下,31,twelve,twelve,,,num. 十二;十二个 n. 十二;十二个 adj. 十二的;十二个的,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r032|o'clock,minjiao_start3,3年级下,3,下,32,o'clock,o'clock,,,abbr. ...点钟(等于of the clock),闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r033|home,minjiao_start3,3年级下,3,下,33,home,home,,,"n. 家,住宅;产地;家乡;避难所 adj. 国内的,家庭的;有效的 vt. 归巢,回家 adv. 在家,回家;深入地",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r034|story,minjiao_start3,3年级下,3,下,34,story,story,,,n. 故事;小说;新闻报道;来历;假话 vt. 用历史故事画装饰 vi. 说谎,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r035|late,minjiao_start3,3年级下,3,下,35,late,late,,,adj. 晚的;迟的;已故的;最近的 adv. 晚;迟;最近;在晚期,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r036|sorry,minjiao_start3,3年级下,3,下,36,sorry,sorry,,,"adj. 遗憾的;对不起的,抱歉的 int. 对不起,抱歉(表示委婉的拒绝等)",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r037|so,minjiao_start3,3年级下,3,下,37,so,so,,,"conj. 所以;因此 adv. 如此,这么;确是如此 pron. 这样",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r038|many,minjiao_start3,3年级下,3,下,38,many,many,,,pron. 许多;许多人 adj. 许多的,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r039|so many,minjiao_start3,3年级下,3,下,39,so many,so many,,,na. 那么多的;很多(的);和...一样多的;全都是,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r040|clock,minjiao_start3,3年级下,3,下,40,clock,clock,,,n. 时钟;计时器 vt. 记录;记时 vi. 打卡;记录时间,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r041|time,minjiao_start3,3年级下,3,下,41,time,time,,,n. 时间;时代;次数;节拍;倍数 adj. 定时的;定期的;分期的 vt. 计时;测定...的时间;安排...的速度,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r042|mom,minjiao_start3,3年级下,3,下,42,mom,mom,,,n. 妈妈,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r043|london,minjiao_start3,3年级下,3,下,43,London,london,,,n. 伦敦,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r044|face,minjiao_start3,3年级下,3,下,44,face,face,,,n. 脸;表面;面子;面容;外观;威信 vi. 向;朝 vt. 面对;面向;承认;抹盖,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r045|eye,minjiao_start3,3年级下,3,下,45,eye,eye,,,"n. 眼睛;视力;眼光;见解,观点 vt. 注视,看",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r046|then,minjiao_start3,3年级下,3,下,46,then,then,,,"conj. 然后,当时 n. 那时 adv. 然后;那么;于是;当时;此外",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r047|nose,minjiao_start3,3年级下,3,下,47,nose,nose,,,n. 鼻子;嗅觉;突出的部分;探问 vt. 嗅;用鼻子触 vi. 小心探索着前进;探问,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r048|mouth,minjiao_start3,3年级下,3,下,48,mouth,mouth,,,"n. 口,嘴;河口 vt. 做作地说,装腔作势地说;喃喃地说出 vi. 装腔作势说话",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r049|ear,minjiao_start3,3年级下,3,下,49,ear,ear,,,n. 耳朵;穗;听觉;倾听 vi. (美俚)听见;抽穗,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r050|touch,minjiao_start3,3年级下,3,下,50,touch,touch,,,n. 接触;触觉;格调;少许 vt. 接触;触动;使轻度受害 vi. 触摸;涉及;接近;提到,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r051|honey,minjiao_start3,3年级下,3,下,51,honey,honey,,,n. 蜂蜜;宝贝;甜蜜 adj. 甘美的;蜂蜜似的 vt. 对...说甜言蜜语;加蜜使甜 vi. 奉承;说甜言蜜语,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r052|hand,minjiao_start3,3年级下,3,下,52,hand,hand,,,"n. 手,手艺;帮助;指针;插手 vt. 传递,交给;支持;搀扶",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r053|arm,minjiao_start3,3年级下,3,下,53,arm,arm,,,n. 手臂;武器;袖子;装备;部门 vt. 武装;备战 vi. 武装起来,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r054|head,minjiao_start3,3年级下,3,下,54,head,head,,,n. 头;头痛;上端;最前的部分;理解力 adj. 头的;主要的;在顶端的 vt. 前进;用头顶;作为...的首领;站在...的前头;给...加标题 vi. 出发;成头状物;船驶往,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r055|leg,minjiao_start3,3年级下,3,下,55,leg,leg,,,n. 腿;支柱,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r056|foot,minjiao_start3,3年级下,3,下,56,foot,foot,,,n. 脚;英尺;步调;末尾 vt. 支付;给......换底 vi. 步行;跳舞;总计,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r057|pupil,minjiao_start3,3年级下,3,下,57,pupil,pupil,,,n. 学生;[解剖] 瞳孔;未成年人,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r058|put on,minjiao_start3,3年级下,3,下,58,put on,put on,,,na. 假话,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r059|t-shirt,minjiao_start3,3年级下,3,下,59,T-shirt,t-shirt,,,n. 短袖圆领汗衫,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r060|wear,minjiao_start3,3年级下,3,下,60,wear,wear,,,n. 衣物;磨损;耐久性 v. 穿着;用旧;耗损;面露,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r061|too,minjiao_start3,3年级下,3,下,61,too,too,,,adv. 太;也;很;还;非常;过度,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r062|size,minjiao_start3,3年级下,3,下,62,size,size,,,n. 大小;尺寸 adj. 一定尺寸的 vt. 依大小排列 vi. 可比拟,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r063|big,minjiao_start3,3年级下,3,下,63,big,big,,,adj. 大的;重要的;量大的 adv. 大量地;顺利;夸大地,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r064|small,minjiao_start3,3年级下,3,下,64,small,small,,,"n. 小件物品;矮小的人 adj. 少的,小的;微弱的;几乎没有的;不重要的;幼小的 adv. 小小地;卑鄙地",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r065|want,minjiao_start3,3年级下,3,下,65,want,want,,,n. 需要;缺乏;贫困;必需品 vt. 需要;希望;应该;缺少 vi. 需要;缺少,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r066|sports,minjiao_start3,3年级下,3,下,66,sports,sports,,,n. 运动;运动会(sport的复数);(报纸)体育版面;突变;娱乐 adj. 运动的;适用于运动的 v. 娱乐;戏弄(sport的第三人称单数),闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r067|shoe,minjiao_start3,3年级下,3,下,67,shoe,shoe,,,n. 鞋;蹄铁;外胎 vt. 给......穿上鞋;穿......鞋,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r068|sports shoes,minjiao_start3,3年级下,3,下,68,sports shoes,sports shoes,,,n. 球鞋,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r069|whose,minjiao_start3,3年级下,3,下,69,whose,whose,,,pron. 谁的(疑问代词),闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r070|shirt,minjiao_start3,3年级下,3,下,70,shirt,shirt,,,"n. 衬衫;汗衫,内衣",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r071|sweater,minjiao_start3,3年级下,3,下,71,sweater,sweater,,,"n. 毛线衣,运动衫;大量出汗的人,发汗剂",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r072|beautiful,minjiao_start3,3年级下,3,下,72,beautiful,beautiful,,,adj. 美丽的 出色地 出色的 迷人的 迷人地,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r073|skirt,minjiao_start3,3年级下,3,下,73,skirt,skirt,,,"n. 裙子 vt. 绕过,回避;位于...边缘 vi. 沿边走,绕开;环绕",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r074|hat,minjiao_start3,3年级下,3,下,74,hat,hat,,,n. 帽子 vt. 给......戴上帽子 vi. 供应帽子;制造帽子,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r075|kid,minjiao_start3,3年级下,3,下,75,kid,kid,,,n. 小孩;小山羊 vt. 欺骗;取笑;戏弄 vi. 欺骗;取笑;戏弄 adj. 小山羊皮制的;较年幼的,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r076|child,minjiao_start3,3年级下,3,下,76,child,child,,,"n. 儿童,小孩,孩子;产物;子孙;幼稚的人;弟子",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r077|day,minjiao_start3,3年级下,3,下,77,day,day,,,n. 一天;时期;白昼 adj. 日间的;逐日的 adv. 每天;经常在白天地,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r078|children's day,minjiao_start3,3年级下,3,下,78,Children's Day,children's day,,,na. 儿童节,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r079|park,minjiao_start3,3年级下,3,下,79,park,park,,,n. 公园;[交] 停车场 vt. 停放;放置;寄存 vi. 停放车辆,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r080|fly,minjiao_start3,3年级下,3,下,80,fly,fly,,,n. 飞行;苍蝇;两翼昆虫 adj. 敏捷的 vi. 飞;驾驶飞机;飘扬 vt. 飞行;飞越;使飘扬,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r081|play football,minjiao_start3,3年级下,3,下,81,play football,play football,,,na. 踢足球;对难办的事采取踢皮球的态度,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r082|ready,minjiao_start3,3年级下,3,下,82,ready,ready,,,n. 现款;预备好的状态 adj. 准备好;现成的;迅速的;情愿的;快要...的 vt. 使准备好 adv. 迅速地;预先,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r083|boat,minjiao_start3,3年级下,3,下,83,boat,boat,,,n. 小船;轮船 vi. 划船,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r084|fun,minjiao_start3,3年级下,3,下,84,fun,fun,,,n. 乐趣;玩笑;有趣的人或事 adj. 供娱乐用的 vi. 开玩笑,闽教版三年级起点三年级下.xlsx
minjiao_start3|g4-upper|r001|see,minjiao_start3,4年级上,4,上,1,see,see,,,vi. 看;看见;领会 vt. 看见;理解;领会,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r002|again,minjiao_start3,4年级上,4,上,2,again,again,,,"adv. 又,此外;再一次;再说;增加 n. (英、保)阿盖恩",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r003|grade,minjiao_start3,4年级上,4,上,3,grade,grade,,,n. 年级;等级;成绩;级别;阶段 vt. 评分;把...分等级 vi. 分等级;逐渐变化,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r004|our,minjiao_start3,4年级上,4,上,4,our,our,,,pron. 我们的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r005|classroom,minjiao_start3,4年级上,4,上,5,classroom,classroom,,,n. 教室,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r006|class,minjiao_start3,4年级上,4,上,6,class,class,,,"n. 阶级;班级;种类;班;等级 adj. 极好的;很好的,优秀的,出色的 vt. 分类;把...分等级;把...归入某等级,把...看作(或分类、归类);把...编入某一班级 vi. 属于...类(或等级),被列为某类(或某级)",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r007|chair,minjiao_start3,4年级上,4,上,7,chair,chair,,,n. 椅子;讲座;(会议的)主席位;大学教授的职位 vt. 担任(会议的)主席;使...入座;使就任要职,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r008|desk,minjiao_start3,4年级上,4,上,8,desk,desk,,,n. 办公桌;服务台;编辑部;(美)讲道台;乐谱架 adj. 书桌的;桌上用的;伏案做的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r009|look,minjiao_start3,4年级上,4,上,9,look,look,,,vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r010|look at,minjiao_start3,4年级上,4,上,10,look at,look at,,,na. 看;考虑,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r011|blackboard,minjiao_start3,4年级上,4,上,11,blackboard,blackboard,,,n. 黑板,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r012|read,minjiao_start3,4年级上,4,上,12,read,read,,,"n. 阅读;读物 adj. 有学问的 vi. 读;读起来 vt. 阅读;读懂,理解",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r013|after,minjiao_start3,4年级上,4,上,13,after,after,,,"conj. 在......之后 prep. 在......之后 adj. 以后的 adv. 后来,以后",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r014|tiger,minjiao_start3,4年级上,4,上,14,tiger,tiger,,,n. 老虎;凶暴的人,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r015|isn't,minjiao_start3,4年级上,4,上,15,isn't,isn't,,,不是(等于is not),闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r016|is not,minjiao_start3,4年级上,4,上,16,is not,is not,,,,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r017|that,minjiao_start3,4年级上,4,上,17,that,that,,,conj. 因为;以至于 adj. 那;那个 pron. 那;那个 adv. 那么;那样,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r018|cousin,minjiao_start3,4年级上,4,上,18,cousin,cousin,,,n. 堂兄弟姊妹;表兄弟姊妹,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r019|from,minjiao_start3,4年级上,4,上,19,from,from,,,"prep. 来自,从;由于;今后",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r020|school,minjiao_start3,4年级上,4,上,20,school,school,,,n. 学校;学院;学派;鱼群 vt. 教育,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r021|playground,minjiao_start3,4年级上,4,上,21,playground,playground,,,"n. 运动场,操场;游乐场",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r022|big,minjiao_start3,4年级上,4,上,22,big,big,,,adj. 大的;重要的;量大的 adv. 大量地;顺利;夸大地,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r023|computer,minjiao_start3,4年级上,4,上,23,computer,computer,,,n. 计算机;电脑;电子计算机,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r024|room,minjiao_start3,4年级上,4,上,24,room,room,,,"n. 房间;空间;余地;机会;房间里所有的人 vt. 为...提供住处;租房,合住;投宿,住宿;留...住宿 vi. 居住;住宿",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r025|library,minjiao_start3,4年级上,4,上,25,library,library,,,"n. 图书馆,藏书室;文库",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r026|have,minjiao_start3,4年级上,4,上,26,have,have,,,aux. 已经 vt. 有;让;拿;从事;允许,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r027|farm,minjiao_start3,4年级上,4,上,27,farm,farm,,,"n. 农场;农家;畜牧场 vt. 养殖;耕种;佃出(土地) vi. 种田,务农;经营农场",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r028|dear,minjiao_start3,4年级上,4,上,28,dear,dear,,,n. 亲爱的人 adj. 亲爱的;尊敬的;昂贵的 adv. 高价地;疼爱地 int. 哎呀,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r029|thirteen,minjiao_start3,4年级上,4,上,29,thirteen,thirteen,,,n. 十三;十三岁;十三个 num. 十三 adj. 十三的;十三个的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r030|cow,minjiao_start3,4年级上,4,上,30,cow,cow,,,"n. 奶牛,母牛;母兽 vt. 威胁,恐吓",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r031|fourteen,minjiao_start3,4年级上,4,上,31,fourteen,fourteen,,,num. 十四;十四个;第十四 n. 十四的记号;十四岁;十四点钟;十五世纪,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r032|horse,minjiao_start3,4年级上,4,上,32,horse,horse,,,n. 马;骑兵;脚架;海洛因 vt. 使骑马;系马于;捉弄 vi. 骑马;作弄人,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r033|fifteen,minjiao_start3,4年级上,4,上,33,fifteen,fifteen,,,n. 十五;十五个;十五人组成的橄榄球队 num. 十五 adj. 十五的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r034|sheep,minjiao_start3,4年级上,4,上,34,sheep,sheep,,,"n. 羊,绵羊;胆小鬼",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r035|sixteen,minjiao_start3,4年级上,4,上,35,sixteen,sixteen,,,"num. 十六 adj. 十六的,十六个的",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r036|how much,minjiao_start3,4年级上,4,上,36,how much,how much,,,conj. 多少,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r037|seventeen,minjiao_start3,4年级上,4,上,37,seventeen,seventeen,,,"n. 十七,十七个 num. 十七 adj. 十七岁的;十七的,十七个的",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r038|twenty,minjiao_start3,4年级上,4,上,38,twenty,twenty,,,num. 二十 n. 二十;二十年代 adj. 二十的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r039|eighteen,minjiao_start3,4年级上,4,上,39,eighteen,eighteen,,,"n. 十八,十八个 num. 十八 adj. 十八个的,十八的",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r040|very,minjiao_start3,4年级上,4,上,40,very,very,,,"adv. 非常,很;完全 adj. 恰好是,正是;甚至;十足的;特有的",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r041|clever,minjiao_start3,4年级上,4,上,41,clever,clever,,,adj. 聪明的;机灵的;熟练的 [ 比较级cleverer 最高级 cleverest ],闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r042|nineteen,minjiao_start3,4年级上,4,上,42,nineteen,nineteen,,,num. 十九,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r043|thirty,minjiao_start3,4年级上,4,上,43,thirty,thirty,,,num. 三十 n. 三十年代 adj. 三十个的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r044|slow,minjiao_start3,4年级上,4,上,44,slow,slow,,,adj. 慢的;减速的;迟钝的 vt. 放慢;阻碍 vi. 变慢;变萧条 adv. 慢慢地;迟缓地,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r045|sleep,minjiao_start3,4年级上,4,上,45,sleep,sleep,,,"n. 睡眠 vi. 睡,睡觉",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r046|have a sleep,minjiao_start3,4年级上,4,上,46,have a sleep,have a sleep,,,睡觉;睡一会儿觉;睡一觉,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r047|fifty,minjiao_start3,4年级上,4,上,47,fifty,fifty,,,n. 五十;五十个;编号为50的东西 adj. 五十的;五十个的;众多的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r048|winner,minjiao_start3,4年级上,4,上,48,winner,winner,,,n. 胜利者,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r049|forty,minjiao_start3,4年级上,4,上,49,forty,forty,,,n. 四十 adj. 四十的;四十个的,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r050|begin,minjiao_start3,4年级上,4,上,50,begin,begin,,,vi. 开始;首先 vt. 开始,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r051|bus,minjiao_start3,4年级上,4,上,51,bus,bus,,,n. 公共汽车 乘公共汽车,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r052|full,minjiao_start3,4年级上,4,上,52,full,full,,,"n. 全部;完整 adj. 完全的,完整的;满的,充满的;丰富的;完美的;丰满的;详尽的 vt. 把衣服缝得宽大 adv. 十分,非常;完全地;整整",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r053|get into,minjiao_start3,4年级上,4,上,53,get into,get into,,,na. 进入;穿上;成癖;陷于,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r054|car,minjiao_start3,4年级上,4,上,54,car,car,,,n. 汽车;车厢,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r055|when,minjiao_start3,4年级上,4,上,55,when,when,,,"conj. 考虑到;既然;当...时;在...时;如果 n. 时间,时候;日期;场合 adv. 什么时候,何时;(用于时间的表达方式之后)在那时;其时;当时 pron. 那时;什么时侯",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r056|do,minjiao_start3,4年级上,4,上,56,do,do,,,"vi. 行,足够;生长 n. 要求;规定;C大调音阶中的第一音 v. 做;干;学习;研究;进行;完成;解答;整理;算出;引起;行过 aux. 助动词(构成疑问句和否定句);(代替动词);(用于加强语气) n. (口语)事件;(主英国口语)诈骗;(主英国、新西兰口语)宴会;(口语)必须做到的事情",闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r057|get up,minjiao_start3,4年级上,4,上,57,get up,get up,,,na. 起床;起身;站起来;叫...起床,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r058|at,minjiao_start3,4年级上,4,上,58,at,at,,,prep. 在(表示存在或出现的地点、场所、位置、空间);以(某种价格、速度等);向;达;因为;朝;忙于 n. 阿特(老挝货币基本单位att);[化]砹(极不稳定放射性元素) abbr. 密封的(airtight);气温(air temperature),闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r059|breakfast,minjiao_start3,4年级上,4,上,59,breakfast,breakfast,,,n. 早餐;早饭 vt. 为...供应早餐 vi. 吃早餐,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r060|to,minjiao_start3,4年级上,4,上,60,to,to,,,prep. 到;向;(表示时间、方向)朝...方向 adv. 向前;(门等)关上,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r061|go to school,minjiao_start3,4年级上,4,上,61,go to school,go to school,,,na. 到校上课;上学去;开始求学,闽教版三年级起点四年级上.xlsx
minjiao_start3|g4-upper|r062|lunch,minjiao_start3,4年级上,4,上,62,lunch,lunch,,,n. 午餐 vt. 吃午餐;供给午餐 vi. 吃午餐;供给午餐,闽教版三年级起点四年级上.xlsx
