SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
shaanxi_start3|g4-lower|r085|ninety,shaanxi_start3,4年级下,4,下,85,ninety,ninety,,,n. 九十 adj. 九十的;九十岁的 num. 九十,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r086|hundred,shaanxi_start3,4年级下,4,下,86,hundred,hundred,,,num. 百;百个 n. 一百;许多 adj. 一百的;许多的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r087|how old,shaanxi_start3,4年级下,4,下,87,how old,how old,,,conj. 多少岁,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r088|know,shaanxi_start3,4年级下,4,下,88,know,know,,,vt. 知道;认识;懂得 vi. 了解;熟悉;确信,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r089|then,shaanxi_start3,4年级下,4,下,89,then,then,,,"conj. 然后,当时 n. 那时 adv. 然后;那么;于是;当时;此外",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r090|careful,shaanxi_start3,4年级下,4,下,90,careful,careful,,,"adj. 仔细的,小心的",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r091|stop,shaanxi_start3,4年级下,4,下,91,stop,stop,,,n. 停止;车站;障碍;逗留 vi. 停止;中止;逗留;被塞住 vt. 停止;堵塞;断绝,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r092|wait,shaanxi_start3,4年级下,4,下,92,wait,wait,,,n. 等待;等候 vi. 等待;耽搁;伺候用餐 vt. 等候;推迟;延缓,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r093|right,shaanxi_start3,4年级下,4,下,93,right,right,,,n. 正确;右边;正义 adj. 正确的;直接的;右方的 vt. 纠正 adv. 正确地;恰当地;彻底地 vi. 复正;恢复平稳,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r094|turn right,shaanxi_start3,4年级下,4,下,94,turn right,turn right,,,na. 转往右面,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r095|left,shaanxi_start3,4年级下,4,下,95,left,left,,,adj. 左边的;左派的;剩下的 adv. 在左面 n. 左边;左派;激进分子 v. 离开(leave的过去式),陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r096|turn left,shaanxi_start3,4年级下,4,下,96,turn left,turn left,,,un. 向左转,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r097|traffic,shaanxi_start3,4年级下,4,下,97,traffic,traffic,,,"n. 交通;运输;贸易;[通信] 通信量 vt. 用...作交换;在...通行 vi. 交易,买卖",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r098|traffic lights,shaanxi_start3,4年级下,4,下,98,traffic lights,traffic lights,,,n. 交通信号灯;红绿灯,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r099|cross,shaanxi_start3,4年级下,4,下,99,cross,cross,,,"n. 交叉,十字;十字架,十字形物 adj. 交叉的,相反的;乖戾的;生气的 vt. 杂交;渡过;使相交 vi. 交叉;杂交;横过",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r100|street,shaanxi_start3,4年级下,4,下,100,street,street,,,n. 街道 adj. 街道的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r101|cross the street,shaanxi_start3,4年级下,4,下,101,cross the street,cross the street,,,过马路;过街;穿过街道,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r102|can,shaanxi_start3,4年级下,4,下,102,can,can,,,aux. 能; 能够; 可以; 可能 n. 罐头; (用金属或塑料制作的)容器; (马口铁或其他金属制作的)食品罐头 vt. 将...装入密封罐中保存,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r103|now,shaanxi_start3,4年级下,4,下,103,now,now,,,adv. 现在;如今;立刻 adj. 现在的 n. 现在;目前 conj. 由于;既然,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r104|sorry,shaanxi_start3,4年级下,4,下,104,sorry,sorry,,,"adj. 遗憾的;对不起的,抱歉的 int. 对不起,抱歉(表示委婉的拒绝等)",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r105|minute,shaanxi_start3,4年级下,4,下,105,minute,minute,,,"n. 分,分钟;片刻,一会儿;备忘录,笔记;会议记录 vt. 将...记录下来 adj. 微小的,详细的 [maɪˈnjuːt; US -ˈnuːt; maɪˋnut]",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r106|wait a minute,shaanxi_start3,4年级下,4,下,106,wait a minute,wait a minute,,,na. “wait a minute/second”的变体,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r107|speak,shaanxi_start3,4年级下,4,下,107,speak,speak,,,vi. 说话;演讲;表明;陈述 vt. 讲话;发言;讲演,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r108|hear,shaanxi_start3,4年级下,4,下,108,hear,hear,,,"vi. 听;听见 vt. 听到,听;听说;审理",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r109|see,shaanxi_start3,4年级下,4,下,109,see,see,,,vi. 看;看见;领会 vt. 看见;理解;领会,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r110|help,shaanxi_start3,4年级下,4,下,110,help,help,,,n. 帮助;补救办法;帮忙者;有益的东西 vt. 帮助;促进;治疗;补救 vi. 帮助;有用;招待,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r111|open,shaanxi_start3,4年级下,4,下,111,open,open,,,adj. 公开的;敞开的;空旷的;坦率的;营业着的 vi. 开始;展现 vt. 公开;打开 n. 公开;空旷;户外,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r112|close,shaanxi_start3,4年级下,4,下,112,close,close,,,n. 结束 adj. 紧密的;亲密的;亲近的 vt. 关;结束;使靠近 vi. 关;结束;关闭 adv. 紧密地,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r113|photo,shaanxi_start3,4年级下,4,下,113,photo,photo,,,n. 照片,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r114|take photos,shaanxi_start3,4年级下,4,下,114,take photos,take photos,,,照相;拍照;拍照片,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r115|play the music,shaanxi_start3,4年级下,4,下,115,play the music,play the music,,,无,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r116|well,shaanxi_start3,4年级下,4,下,116,well,well,,,n. 井;源泉 adj. 良好的;健康的;适宜的 adv. 很好地;充分地;满意地;适当地 v. 涌出,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r117|try,shaanxi_start3,4年级下,4,下,117,try,try,,,"n. 尝试;努力;试验 vt. 试图,努力;试验;审判;考验 vi. 尝试;努力;试验",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r118|helpful,shaanxi_start3,4年级下,4,下,118,helpful,helpful,,,adj. 有帮助的;有益的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r119|us,shaanxi_start3,4年级下,4,下,119,us,us,,,pron. 我们,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g5-upper|r001|time,shaanxi_start3,5年级上,5,上,1,time,time,,,n. 时间;时代;次数;节拍;倍数 adj. 定时的;定期的;分期的 vt. 计时;测定...的时间;安排...的速度,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r002|on time,shaanxi_start3,5年级上,5,上,2,on time,on time,,,na. 按时;及时,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r003|clock,shaanxi_start3,5年级上,5,上,3,clock,clock,,,n. 时钟;计时器 vt. 记录;记时 vi. 打卡;记录时间,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r004|wall,shaanxi_start3,5年级上,5,上,4,wall,wall,,,"n. 墙壁,围墙;似墙之物 adj. 墙壁的 vt. 用墙围住,围以墙",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r005|come in,shaanxi_start3,5年级上,5,上,5,come in,come in,,,na. 进入;当选;上台;(党派)组阁,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r006|sit down,shaanxi_start3,5年级上,5,上,6,sit down,sit down,,,na. 坐下;住定;占有;(坐下来)开始工作(谈判等),陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r007|be late,shaanxi_start3,5年级上,5,上,7,be late,be late,,,迟到;可指迟到;做某事做晚了或做迟了,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r008|play computer games,shaanxi_start3,5年级上,5,上,8,play computer games,play computer games,,,玩电脑游戏;打电脑游戏;玩电子游戏,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r009|may,shaanxi_start3,5年级上,5,上,9,may,may,,,"aux. 可以,能够;可能,也许;祝,愿;会,能",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r010|again,shaanxi_start3,5年级上,5,上,10,again,again,,,"adv. 又,此外;再一次;再说;增加 n. (英、保)阿盖恩",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r011|too,shaanxi_start3,5年级上,5,上,11,too,too,,,adv. 太;也;很;还;非常;过度,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r012|too many,shaanxi_start3,5年级上,5,上,12,too many,too many,,,太多;太多了;太多的,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r013|make the bed,shaanxi_start3,5年级上,5,上,13,make the bed,make the bed,,,铺床;整理床铺;整理被物,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r014|sweep,shaanxi_start3,5年级上,5,上,14,sweep,sweep,,,"n. 打扫,扫除;范围;全胜 vt. 扫除;猛拉;掸去 vi. 扫,打扫;席卷;扫视;袭击",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r015|sweep the floor,shaanxi_start3,5年级上,5,上,15,sweep the floor,sweep the floor,,,扫地;清扫地板;打扫地板,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r016|dish,shaanxi_start3,5年级上,5,上,16,dish,dish,,,n. 盘;餐具;一盘食物;外貌有吸引力的人 vt. 盛于碟盘中;分发;使某人的希望破灭;说(某人)的闲话 vi. 成碟状;闲谈,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r017|do the dishes,shaanxi_start3,5年级上,5,上,17,do the dishes,do the dishes,,,na. 洗碗碟,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r018|water,shaanxi_start3,5年级上,5,上,18,water,water,,,"n. 水;海水;雨水;海域,大片的水 vt. 使湿;供以水;给...浇水 vi. 加水;流泪;流口水",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r019|water the flowers,shaanxi_start3,5年级上,5,上,19,water the flowers,water the flowers,,,浇花;给花浇水;去花园浇水,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r020|clean,shaanxi_start3,5年级上,5,上,20,clean,clean,,,"n. 打扫 adj. 清洁的,干净的;清白的 vt. 使干净 vi. 打扫,清扫 adv. 完全地",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r021|clean the windows,shaanxi_start3,5年级上,5,上,21,clean the windows,clean the windows,,,无,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r022|meal,shaanxi_start3,5年级上,5,上,22,meal,meal,,,"n. 一餐,一顿饭;膳食 vi. 进餐",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r023|cook the meal,shaanxi_start3,5年级上,5,上,23,cook the meal,cook the meal,,,无,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r024|clothes,shaanxi_start3,5年级上,5,上,24,clothes,clothes,,,n. 衣服,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r025|wash the clothes,shaanxi_start3,5年级上,5,上,25,wash the clothes,wash the clothes,,,洗衣服;收拾衣服;洗脸,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r026|sure,shaanxi_start3,5年级上,5,上,26,sure,sure,,,adj. 确信的;可靠的;必定的 adv. 当然;的确,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r027|favorite,shaanxi_start3,5年级上,5,上,27,favorite,favorite,,,n. 幸运儿;喜欢的事物;特别喜欢的人 adj. 最喜爱的;中意的;宠爱的,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r028|food,shaanxi_start3,5年级上,5,上,28,food,food,,,n. 食物;养料,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r029|hamburger,shaanxi_start3,5年级上,5,上,29,hamburger,hamburger,,,"n. 汉堡包,火腿汉堡;牛肉饼,肉饼;碎牛肉",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r030|china,shaanxi_start3,5年级上,5,上,30,China,china,,,"n. 中国 n. china,瓷器 adj. 中国的;中国制造的 adj. china,瓷制的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r031|the usa,shaanxi_start3,5年级上,5,上,31,the USA,the usa,,,美国;美利坚合众国;现在我们有美国的大哥,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r032|fruit,shaanxi_start3,5年级上,5,上,32,fruit,fruit,,,n. 水果;产物 vt. 使......结果实 vi. 结果实,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r033|drink,shaanxi_start3,5年级上,5,上,33,drink,drink,,,"n. 酒,饮料;喝酒 vt. 喝,饮;吸收;举杯庆贺 vi. 喝酒;饮水;干杯",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r034|chocolate,shaanxi_start3,5年级上,5,上,34,chocolate,chocolate,,,"n. 巧克力,巧克力糖;巧克力色 adj. 巧克力色的;巧克力口味的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r035|best,shaanxi_start3,5年级上,5,上,35,best,best,,,"n. 最好的人,最好的事物;最佳状态 adj. 最好的 vt. 打败,胜过 adv. 最好地",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r036|delicious,shaanxi_start3,5年级上,5,上,36,delicious,delicious,,,adj. 美味的;可口的,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r037|chinese,shaanxi_start3,5年级上,5,上,37,Chinese,chinese,,,"n. 中文,汉语;中国人 adj. 中国的,中国人的;中国话的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r038|coffee,shaanxi_start3,5年级上,5,上,38,coffee,coffee,,,n. 咖啡;咖啡豆;咖啡色,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r039|love,shaanxi_start3,5年级上,5,上,39,love,love,,,"n. 恋爱;亲爱的;酷爱;喜爱的事物;爱情,爱意;疼爱;热爱;爱人,所爱之物 v. 爱,热爱;爱戴;赞美,称赞;喜爱;喜好;喜欢;爱慕",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r040|table,shaanxi_start3,5年级上,5,上,40,table,table,,,n. 桌子;表格;平地层 vt. 制表;搁置;嵌合 adj. 桌子的,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r041|at table,shaanxi_start3,5年级上,5,上,41,at table,at table,,,na. 在吃饭,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r042|spoon,shaanxi_start3,5年级上,5,上,42,spoon,spoon,,,"n. 匙,勺子;一杓的量 vt. 用匙舀;使成匙状 vi. 轻轻向上击",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r043|cut,shaanxi_start3,5年级上,5,上,43,cut,cut,,,n. 伤口;切口;削减;(服装等的)式样;削球;切入 adj. 割下的;雕过的;缩减的 vt. [机] 切割;削减;缩短;刺痛 vi. [机] 切割;相交;切牌;停拍;不出席,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r044|knife,shaanxi_start3,5年级上,5,上,44,knife,knife,,,n. 刀;匕首 vt. 用刀切;(口)伤害 vi. 劈开;划过,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r045|chopsticks,shaanxi_start3,5年级上,5,上,45,chopsticks,chopsticks,,,n. 筷子,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r046|use,shaanxi_start3,5年级上,5,上,46,use,use,,,"n. 使用;用途;发挥 vt. 利用;耗费 vi. 使用,运用",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r047|fork,shaanxi_start3,5年级上,5,上,47,fork,fork,,,n. 叉;餐叉;耙 vt. 叉起;使成叉状 vi. 分叉;分歧,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r048|pass,shaanxi_start3,5年级上,5,上,48,pass,pass,,,n. 及格;经过;护照;途径;传球 vt. 通过;经过;传递 vi. 经过;传递;变化;终止,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r049|with,shaanxi_start3,5年级上,5,上,49,with,with,,,prep. 用;随着;支持;和...在一起,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r050|like,shaanxi_start3,5年级上,5,上,50,like,like,,,vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r051|would,shaanxi_start3,5年级上,5,上,51,would,would,,,"aux. 将,将要;愿意 v. will的过去式",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r052|here,shaanxi_start3,5年级上,5,上,52,here,here,,,n. 这里 adv. 在这里;此时 int. 嘿!;喂!,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r053|beef,shaanxi_start3,5年级上,5,上,53,beef,beef,,,"n. 牛肉;肌肉;食用牛;牢骚 vt. 养;加强 vi. 抱怨,告发;发牢骚",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r054|him,shaanxi_start3,5年级上,5,上,54,him,him,,,pron. 他(宾格),陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r055|give,shaanxi_start3,5年级上,5,上,55,give,give,,,n. 弹性;弯曲;伸展性 vi. 捐赠;面向;有弹性;气候转暖 vt. 给;产生;让步;举办;授予,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r056|way,shaanxi_start3,5年级上,5,上,56,way,way,,,n. 方法;道路;方向;行业;习惯 adj. 途中的 adv. 大大地;远远地,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r057|supermarket,shaanxi_start3,5年级上,5,上,57,supermarket,supermarket,,,n. 超级市场;自助售货商店,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r058|beside,shaanxi_start3,5年级上,5,上,58,beside,beside,,,prep. 在旁边;与...相比;和...无关,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r059|behind,shaanxi_start3,5年级上,5,上,59,behind,behind,,,prep. 落后于;支持;晚于 n. 屁股 adv. 在后地;在原处,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r060|between,shaanxi_start3,5年级上,5,上,60,between,between,,,prep. 在...之间 adv. 在中间,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r061|children's park,shaanxi_start3,5年级上,5,上,61,Children's Park,children's park,,,无,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r062|take a bus,shaanxi_start3,5年级上,5,上,62,take a bus,take a bus,,,乘公共汽车;坐公共汽车;乘公交车,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r063|get off,shaanxi_start3,5年级上,5,上,63,get off,get off,,,na. 下车;脱下(衣服等);脱(衣);下(马),陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r064|along,shaanxi_start3,5年级上,5,上,64,along,along,,,prep. 沿着;顺着 adv. 一起;向前;来到,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r065|on the left,shaanxi_start3,5年级上,5,上,65,on the left,on the left,,,在左边;在左侧;在右边,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r066|get to,shaanxi_start3,5年级上,5,上,66,get to,get to,,,na. 接触到;开始;〈美口〉收买,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r067|how much,shaanxi_start3,5年级上,5,上,67,how much,how much,,,conj. 多少,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r068|shirt,shaanxi_start3,5年级上,5,上,68,shirt,shirt,,,"n. 衬衫;汗衫,内衣",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r069|t-shirt,shaanxi_start3,5年级上,5,上,69,T-shirt,t-shirt,,,n. 短袖圆领汗衫,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r070|pair,shaanxi_start3,5年级上,5,上,70,pair,pair,,,"n. 一对,一双,一副 vt. 把...组成一对",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r071|a pair of,shaanxi_start3,5年级上,5,上,71,a pair of,a pair of,,,det. 一双,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r072|shorts,shaanxi_start3,5年级上,5,上,72,shorts,shorts,,,n. 短裤,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r073|child,shaanxi_start3,5年级上,5,上,73,child,child,,,"n. 儿童,小孩,孩子;产物;子孙;幼稚的人;弟子",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r074|look,shaanxi_start3,5年级上,5,上,74,look,look,,,vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r075|take,shaanxi_start3,5年级上,5,上,75,take,take,,,"vi. 拿;获得 vt. 拿,取;采取;接受(礼物等);买,花费;耗费(时间等) n. 捕获量;看法;利益,盈益;(入场券的)售得金额",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r076|thin,shaanxi_start3,5年级上,5,上,76,thin,thin,,,n. 细小部分 adj. 薄的;瘦的;稀薄的;微弱的 vt. 使瘦;使淡;使稀疏 vi. 变薄;变瘦;变淡 adv. 稀疏地;微弱地,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r077|aunt,shaanxi_start3,5年级上,5,上,77,aunt,aunt,,,n. 阿姨;姑妈;伯母;舅妈,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r078|uncle,shaanxi_start3,5年级上,5,上,78,uncle,uncle,,,n. 叔叔;伯父;伯伯;舅父;姨丈;姑父,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r079|kid,shaanxi_start3,5年级上,5,上,79,kid,kid,,,n. 小孩;小山羊 vt. 欺骗;取笑;戏弄 vi. 欺骗;取笑;戏弄 adj. 小山羊皮制的;较年幼的,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r080|friend,shaanxi_start3,5年级上,5,上,80,friend,friend,,,n. 朋友;助手;赞助者,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r081|strong,shaanxi_start3,5年级上,5,上,81,strong,strong,,,adj. 坚强的;强壮的;牢固的;擅长的 adv. 强劲地;猛烈地,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r082|old,shaanxi_start3,5年级上,5,上,82,old,old,,,"adj. 陈旧的,古老的;年老的 n. 古时",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r083|young,shaanxi_start3,5年级上,5,上,83,young,young,,,"n. 年轻人;(动物的)崽,仔 adj. 年轻的;初期的;没有经验的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r084|come from,shaanxi_start3,5年级上,5,上,84,come from,come from,,,v. 来自;出身;归因于,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r085|a little,shaanxi_start3,5年级上,5,上,85,a little,a little,,,n. 一点,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r086|sport,shaanxi_start3,5年级上,5,上,86,sport,sport,,,n. 运动;游戏;娱乐;运动会;玩笑 adj. 运动的 vt. 游戏;参加体育运动;夸耀 vi. 游戏,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r087|fast,shaanxi_start3,5年级上,5,上,87,fast,fast,,,"n. 斋戒;绝食 adj. 快速的,迅速的;紧的,稳固的 adv. 迅速地;紧紧地;彻底地 vi. 禁食,斋戒",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r088|woman,shaanxi_start3,5年级上,5,上,88,woman,woman,,,n. 妇女;女性;成年女子,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r089|in,shaanxi_start3,5年级上,5,上,89,in,in,,,prep. 按照(表示方式);从事于;在...之内 n. 执政者;门路;知情者 adj. 在里面的;时髦的 adv. 进入;当选;(服装等)时髦;在屋里,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r090|their,shaanxi_start3,5年级上,5,上,90,their,their,,,"pron. 他们的,她们的;它们的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r091|right,shaanxi_start3,5年级上,5,上,91,right,right,,,n. 正确;右边;正义 adj. 正确的;直接的;右方的 vt. 纠正 adv. 正确地;恰当地;彻底地 vi. 复正;恢复平稳,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r092|visit,shaanxi_start3,5年级上,5,上,92,visit,visit,,,n. 访问;参观;逗留 vt. 访问;参观;视察 vi. 访问;暂住;闲谈,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r093|city,shaanxi_start3,5年级上,5,上,93,city,city,,,"n. 城市,都市 adj. 城市的;都会的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r094|hotel,shaanxi_start3,5年级上,5,上,94,hotel,hotel,,,"n. 旅馆,饭店;客栈 vt. 使...在饭店下榻 vi. 进行旅馆式办公",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r095|the uk,shaanxi_start3,5年级上,5,上,95,the UK,the uk,,,(等于the United Kingdom)英国,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r096|france,shaanxi_start3,5年级上,5,上,96,France,france,,,n. 法国;法郎士(姓氏),陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r097|australia,shaanxi_start3,5年级上,5,上,97,Australia,australia,,,"n. 澳大利亚,澳洲",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r098|map,shaanxi_start3,5年级上,5,上,98,map,map,,,vt. 映射;计划;绘制地图;确定基因在染色体中的位置 n. 地图;示意图;染色体图 vi. 基因被安置,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r099|far,shaanxi_start3,5年级上,5,上,99,far,far,,,n. 远方 adj. 远的;久远的 adv. 很;遥远地;久远地;到很远的距离;到很深的程度,陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r100|far away,shaanxi_start3,5年级上,5,上,100,far away,far away,,,"adj. 远方的;老早老早以前的;(眼色,神情等)走神的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r101|autumn,shaanxi_start3,5年级上,5,上,101,autumn,autumn,,,"n. 秋天;成熟期;渐衰期,凋落期 adj. 秋天的,秋季的",陕西版三年级起点五年级上.xlsx
shaanxi_start3|g5-upper|r102|far from,shaanxi_start3,5年级上,5,上,102,far from,far from,,,na. 远离;决不,陕西版三年级起点五年级上.xlsx
